"Cond1","Cond2","jaccard_distance","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","-log(p)"
"enriched in T cells (I)","MHC-TLR7-TLR8 cluster",0,0,62,17,62,17,"",0,0,1.25120120377625e-17,16.9026728464508
"enriched in T cells (I)","innate antiviral response",0,0,62,12,62,12,"",0,0,4.55704038431243e-14,13.3413171226999
"enriched in T cells (I)","innate antiviral response",0,0,62,12,62,12,"",0,0,4.55704038431243e-14,13.3413171226999
"enriched in T cells (I)","plasma cells & B cells, immunoglobulins",0,0,62,43,62,43,"",0,0,1.75815832499582e-30,29.7549420185819
"enriched in T cells (I)","plasma cells & B cells, immunoglobulins",0,0,62,43,62,43,"",0,0,1.75815832499582e-30,29.7549420185819
"enriched in T cells (I)","plasma cells, immunoglobulins",0.01,1,61,35,62,36,"CD27",1.61,2.78,1.21699596578399e-25,24.9147108614089
"enriched in T cells (I)","plasma cells, immunoglobulins",0.01,1,61,35,62,36,"CD27",1.61,2.78,1.21699596578399e-25,24.9147108614089
"enriched in T cells (I)","enriched in NK cells (III)",0.056,4,58,10,62,14,"RASGRP1, CD7, GIMAP6, TIGIT",6.45,28.57,1.86679918850091e-09,8.728902396575
"enriched in T cells (I)","enriched in NK cells (III)",0.056,4,58,10,62,14,"RASGRP1, CD7, GIMAP6, TIGIT",6.45,28.57,1.86679918850091e-09,8.728902396575
"enriched in T cells (I)","interferon alpha response (I)",0,0,62,16,62,16,"",0,0,5.81440559401902e-17,16.2354946765387
"enriched in T cells (I)","interferon alpha response (I)",0,0,62,16,62,16,"",0,0,5.81440559401902e-17,16.2354946765387
"enriched in T cells (I)","interferon alpha response (II)",0,0,62,13,62,13,"",0,0,7.89886999947488e-15,14.1024350337848
"enriched in T cells (I)","interferon alpha response (II)",0,0,62,13,62,13,"",0,0,7.89886999947488e-15,14.1024350337848
"enriched in T cells (I)","enriched in neutrophils (II)",0,0,62,14,62,14,"",0,0,1.45505499990327e-15,14.8371205903873
"enriched in T cells (I)","enriched in neutrophils (II)",0,0,62,14,62,14,"",0,0,1.45505499990327e-15,14.8371205903873
"enriched in T cells (I)","enriched in activated dendritic cells (II)",0,0,62,35,62,35,"",0,0,3.38054434939993e-27,26.4710133621762
"enriched in T cells (I)","enriched in activated dendritic cells (II)",0,0,62,35,62,35,"",0,0,3.38054434939993e-27,26.4710133621762
"enriched in T cells (I)","enriched in dendritic cells",0,0,62,19,62,19,"",0,0,6.60356190881908e-19,18.1802217462653
"enriched in T cells (I)","enriched in dendritic cells",0,0,62,19,62,19,"",0,0,6.60356190881908e-19,18.1802217462653
"enriched in T cells (I)","antigen processing and presentation",0,0,62,11,62,11,"",0,0,2.81017490365933e-13,12.5512666490166
"enriched in T cells (I)","antigen processing and presentation",0,0,62,11,62,11,"",0,0,2.81017490365933e-13,12.5512666490166
"enriched in T cells (I)","enriched in T cells (II)",0,0,62,13,62,13,"",0,0,7.89886999947488e-15,14.1024350337848
"enriched in T cells (I)","enriched in T cells (II)",0,0,62,13,62,13,"",0,0,7.89886999947488e-15,14.1024350337848
"enriched in T cells (I)","T cell surface signature",0.171,13,49,14,62,27,"CD6, CD2, PTPRCAP, MAL, SIT1, SIRPG, ICOS, CD28, FLT3LG, ITM2A, GPR171, CD3E, CD3G",20.97,48.15,2.91859297045597e-08,7.53482646787963
"enriched in T cells (I)","T cell surface signature",0.171,13,49,14,62,27,"CD6, CD2, PTPRCAP, MAL, SIT1, SIRPG, ICOS, CD28, FLT3LG, ITM2A, GPR171, CD3E, CD3G",20.97,48.15,2.91859297045597e-08,7.53482646787963
"enriched in T cells (I)","NK cell surface signature",0,0,62,48,62,48,"",0,0,2.45973044809724e-32,31.6091124828633
"enriched in T cells (I)","NK cell surface signature",0,0,62,48,62,48,"",0,0,2.45973044809724e-32,31.6091124828633
"enriched in T cells (I)","B cell surface signature",0,0,62,169,62,169,"",0,0,7.49609041137783e-58,57.1251651840032
"enriched in T cells (I)","B cell surface signature",0,0,62,169,62,169,"",0,0,7.49609041137783e-58,57.1251651840032
"enriched in T cells (I)","Plasma cell surface signature",0,0,62,24,62,24,"",0,0,8.05936258671528e-22,21.0936993050955
"enriched in T cells (I)","Plasma cell surface signature",0,0,62,24,62,24,"",0,0,8.05936258671528e-22,21.0936993050955
"enriched in T cells (I)","Monocyte surface signature",0,0,62,94,62,94,"",0,0,4.58025641222434e-45,44.3391102086125
"enriched in T cells (I)","Monocyte surface signature",0,0,62,94,62,94,"",0,0,4.58025641222434e-45,44.3391102086125
"enriched in T cells (I)","DC surface signature",0,0,62,82,62,82,"",0,0,2.69529926186596e-42,41.5693930076344
"enriched in T cells (I)","DC surface signature",0,0,62,82,62,82,"",0,0,2.69529926186596e-42,41.5693930076344
"enriched in T cells (I)","CD4 T cell surface signature Th1-stimulated",0,0,62,9,62,9,"",0,0,1.34275266305758e-11,10.8720039776231
"enriched in T cells (I)","CD4 T cell surface signature Th1-stimulated",0,0,62,9,62,9,"",0,0,1.34275266305758e-11,10.8720039776231
"enriched in T cells (I)","CD4 T cell surface signature Th2-stimulated",0.087,6,56,7,62,13,"MAL, SIT1, CD28, ITM2A, GPR171, CD3G",9.68,46.15,1.59051290860277e-06,5.7984628018083
"enriched in T cells (I)","CD4 T cell surface signature Th2-stimulated",0.087,6,56,7,62,13,"MAL, SIT1, CD28, ITM2A, GPR171, CD3G",9.68,46.15,1.59051290860277e-06,5.7984628018083
"enriched in T cells (I)","Naive B cell surface signature",0,0,62,54,62,54,"",0,0,2.14099979051171e-34,33.6693833751995
"enriched in T cells (I)","Naive B cell surface signature",0,0,62,54,62,54,"",0,0,2.14099979051171e-34,33.6693833751995
"enriched in T cells (I)","Memory B cell surface signature",0,0,62,37,62,37,"",0,0,4.6411926132764e-28,27.333370407632
"enriched in T cells (I)","Memory B cell surface signature",0,0,62,37,62,37,"",0,0,4.6411926132764e-28,27.333370407632
"enriched in T cells (I)","Resting dendritic cell surface signature",0,0,62,75,62,75,"",0,0,1.55747122498276e-40,39.8075799683906
"enriched in T cells (I)","Resting dendritic cell surface signature",0,0,62,75,62,75,"",0,0,1.55747122498276e-40,39.8075799683906
"enriched in T cells (I)","Activated (LPS) dendritic cell surface signature",0,0,62,37,62,37,"",0,0,4.6411926132764e-28,27.333370407632
"enriched in T cells (I)","Activated (LPS) dendritic cell surface signature",0,0,62,37,62,37,"",0,0,4.6411926132764e-28,27.333370407632
"T cell activation (I)","myeloid cell enriched receptors and transporters",0,0,31,50,31,50,"",0,0,4.31403734049886e-23,22.3651161001462
"T cell activation (I)","myeloid cell enriched receptors and transporters",0,0,31,50,31,50,"",0,0,4.31403734049886e-23,22.3651161001462
"T cell activation (I)","enriched in monocytes (I)",0,0,11,50,11,50,"",0,0,2.39180575271165e-12,11.6212740938939
"T cell activation (I)","enriched in monocytes (I)",0,0,11,50,11,50,"",0,0,2.39180575271165e-12,11.6212740938939
"T cell activation (I)","regulation of antigen presentation and immune response",0.129,15,66,35,81,50,"THEMIS, PRKCQ, CD247, TRBC1, CCR7, ZAP70, LCK, PTPN22, ITK, TRAC, SLA2, KLRK1, CD3D, CD3E, CD3G",18.52,30,3.9736556755285e-18,17.4008097680004
"T cell activation (I)","regulation of antigen presentation and immune response",0.129,15,66,35,81,50,"THEMIS, PRKCQ, CD247, TRBC1, CCR7, ZAP70, LCK, PTPN22, ITK, TRAC, SLA2, KLRK1, CD3D, CD3E, CD3G",18.52,30,3.9736556755285e-18,17.4008097680004
"T cell activation (I)","T cell activation and signaling",0.154,10,15,40,25,50,"CD247, CD2, CCR7, IL12RB1, ZAP70, ITK, CD3E, CD3D, LCK, CD3G",40,20,1.57625785730519e-08,7.80237273554921
"T cell activation (I)","T cell activation and signaling",0.154,10,15,40,25,50,"CD247, CD2, CCR7, IL12RB1, ZAP70, ITK, CD3E, CD3D, LCK, CD3G",40,20,1.57625785730519e-08,7.80237273554921
"T cell activation (I)","enriched in T cells (I)",0.349,29,33,21,62,50,"IL7R, CCL5, RASGRP1, BCL11B, CD7, TRBC1, CD2, LEF1, TRAC, SLA2, RORA, EOMES, ZAP70, SIT1, NLRC3, SIRPG, PRKCH, ICOS, CD28, CD27, PRKCQ, GATA3, ITK, LCK, TIGIT, CD247, CD3D, CD3E, CD3G",46.77,58,3.61409445385734e-06,5.44200050140071
"T cell activation (I)","enriched in T cells (I)",0.349,29,33,21,62,50,"IL7R, CCL5, RASGRP1, BCL11B, CD7, TRBC1, CD2, LEF1, TRAC, SLA2, RORA, EOMES, ZAP70, SIT1, NLRC3, SIRPG, PRKCH, ICOS, CD28, CD27, PRKCQ, GATA3, ITK, LCK, TIGIT, CD247, CD3D, CD3E, CD3G",46.77,58,3.61409445385734e-06,5.44200050140071
"T cell activation (I)","enriched in NK cells (I)",0.125,11,39,38,50,49,"CCL5, CD247, RORA, EOMES, PRKCQ, ZAP70, NLRC3, PRKCH, ITK, KLRK1, SLAMF7",22,22.45,2.62962522922991e-15,14.5801061421852
"T cell activation (I)","enriched in NK cells (I)",0.125,11,39,38,50,49,"CCL5, CD247, RORA, EOMES, PRKCQ, ZAP70, NLRC3, PRKCH, ITK, KLRK1, SLAMF7",22,22.45,2.62962522922991e-15,14.5801061421852
"T cell activation (I)","T cell activation (II)",0.266,17,33,14,50,31,"CCL5, TIGIT, CD247, IL12RB1, SLA2, ZAP70, NLRC3, SIRPG, ICOS, CRTAM, ITK, LCK, SLAMF7, CD3D, CD3E, SLAMF1, CD3G",34,54.84,5.54129445872094e-06,5.25638877126225
"T cell activation (I)","T cell activation (II)",0.266,17,33,14,50,31,"CCL5, TIGIT, CD247, IL12RB1, SLA2, ZAP70, NLRC3, SIRPG, ICOS, CRTAM, ITK, LCK, SLAMF7, CD3D, CD3E, SLAMF1, CD3G",34,54.84,5.54129445872094e-06,5.25638877126225
"T cell activation (I)","T cell activation (III)",0.123,7,43,7,50,14,"RASGRP1, THEMIS, CAMK4, RORA, PRKCQ, LEF1, LCK",14,50,1.29810282272459e-05,4.88669090570724
"T cell activation (I)","T cell activation (III)",0.123,7,43,7,50,14,"RASGRP1, THEMIS, CAMK4, RORA, PRKCQ, LEF1, LCK",14,50,1.29810282272459e-05,4.88669090570724
"T cell activation (I)","B cell development",0.017,1,49,10,50,11,"CCR7",2,9.09,1.4590015091541e-10,9.83594425888314
"T cell activation (I)","B cell development",0.017,1,49,10,50,11,"CCR7",2,9.09,1.4590015091541e-10,9.83594425888314
"T cell activation (I)","enriched in monocytes (II)",0,0,50,189,50,189,"",0,0,9.14226154372772e-53,52.0389463584817
"T cell activation (I)","enriched in monocytes (II)",0,0,50,189,50,189,"",0,0,9.14226154372772e-53,52.0389463584817
"T cell activation (I)","CD28 costimulation",0.034,2,48,8,50,10,"CD28, LCK",4,20,2.34766606472977e-08,7.62936367767956
"T cell activation (I)","CD28 costimulation",0.034,2,48,8,50,10,"CD28, LCK",4,20,2.34766606472977e-08,7.62936367767956
"T cell activation (I)","innate activation by cytosolic DNA sensing",0.017,1,49,10,50,11,"CCL5",2,9.09,1.4590015091541e-10,9.83594425888314
"T cell activation (I)","innate activation by cytosolic DNA sensing",0.017,1,49,10,50,11,"CCL5",2,9.09,1.4590015091541e-10,9.83594425888314
"T cell activation (I)","T cell differentiation",0.107,6,44,6,50,12,"RASGRP1, TCF7, BCL11B, TXK, CD28, ITK",12,50,2.84584080366544e-05,4.54578939800556
"T cell activation (I)","T cell differentiation",0.107,6,44,6,50,12,"RASGRP1, TCF7, BCL11B, TXK, CD28, ITK",12,50,2.84584080366544e-05,4.54578939800556
"T cell activation (I)","TLR and inflammatory signaling",0,0,50,45,50,45,"",0,0,3.52198349545531e-28,27.4532126835333
"T cell activation (I)","TLR and inflammatory signaling",0,0,50,45,50,45,"",0,0,3.52198349545531e-28,27.4532126835333
"T cell activation (I)","T cell differentiation via ITK and PKC",0.07,4,46,7,50,11,"PRKCQ, SIRPG, PRKCH, ITK",8,36.36,1.24817579108133e-06,5.90372424500602
"T cell activation (I)","T cell differentiation via ITK and PKC",0.07,4,46,7,50,11,"PRKCQ, SIRPG, PRKCH, ITK",8,36.36,1.24817579108133e-06,5.90372424500602
"T cell activation (I)","T cell differentiation (Th2)",0.098,6,44,11,50,17,"SIT1, DPP4, CD28, GATA3, LCK, CD3G",12,35.29,2.96009879955592e-08,7.52869379320259
"T cell activation (I)","T cell differentiation (Th2)",0.098,6,44,11,50,17,"SIT1, DPP4, CD28, GATA3, LCK, CD3G",12,35.29,2.96009879955592e-08,7.52869379320259
"T cell activation (I)","RA, WNT, CSF receptors network (monocyte)",0,0,50,12,50,12,"",0,0,4.62930145686122e-13,12.3344845373445
"T cell activation (I)","RA, WNT, CSF receptors network (monocyte)",0,0,50,12,50,12,"",0,0,4.62930145686122e-13,12.3344845373445
"T cell activation (I)","cell activation (IL15, IL23, TNF)",0,0,50,15,50,15,"",0,0,4.82218901756383e-15,14.3167557703841
"T cell activation (I)","cell activation (IL15, IL23, TNF)",0,0,50,15,50,15,"",0,0,4.82218901756383e-15,14.3167557703841
"T cell activation (I)","TLR8-BAFF network",0,0,50,10,50,10,"",0,0,1.32636500832192e-11,10.8773369440414
"T cell activation (I)","TLR8-BAFF network",0,0,50,10,50,10,"",0,0,1.32636500832192e-11,10.8773369440414
"T cell activation (I)","chemokine cluster (I)",0.013,1,49,25,50,26,"CCL5",2,3.85,4.94404227030943e-19,18.3059178247955
"T cell activation (I)","chemokine cluster (I)",0.013,1,49,25,50,26,"CCL5",2,3.85,4.94404227030943e-19,18.3059178247955
"T cell activation (I)","chemokine cluster (II)",0.016,1,49,14,50,15,"CCL5",2,6.67,3.13442286141647e-13,12.5038424137412
"T cell activation (I)","chemokine cluster (II)",0.016,1,49,14,50,15,"CCL5",2,6.67,3.13442286141647e-13,12.5038424137412
"T cell activation (I)","antigen presentation (lipids and proteins)",0.034,2,48,9,50,11,"CCR7, CD8A",4,18.18,4.37700452746232e-09,8.35882300416347
"T cell activation (I)","antigen presentation (lipids and proteins)",0.034,2,48,9,50,11,"CCR7, CD8A",4,18.18,4.37700452746232e-09,8.35882300416347
"T cell activation (I)","proinflammatory cytokines and chemokines",0,0,50,10,50,10,"",0,0,1.32636500832192e-11,10.8773369440414
"T cell activation (I)","proinflammatory cytokines and chemokines",0,0,50,10,50,10,"",0,0,1.32636500832192e-11,10.8773369440414
"T cell activation (I)","CORO1A-DEF6 network (I)",0.014,1,49,19,50,20,"CORO1A",2,5,4.32406778756237e-16,15.364107506316
"T cell activation (I)","CORO1A-DEF6 network (I)",0.014,1,49,19,50,20,"CORO1A",2,5,4.32406778756237e-16,15.364107506316
"T cell activation (I)","CORO1A-DEF6 network (II)",0.016,1,49,14,50,15,"CORO1A",2,6.67,3.13442286141647e-13,12.5038424137412
"T cell activation (I)","CORO1A-DEF6 network (II)",0.016,1,49,14,50,15,"CORO1A",2,6.67,3.13442286141647e-13,12.5038424137412
"T cell activation (I)","inflammatory response",0,0,50,11,50,11,"",0,0,2.39180575271166e-12,11.6212740938939
"T cell activation (I)","inflammatory response",0,0,50,11,50,11,"",0,0,2.39180575271166e-12,11.6212740938939
"T cell activation (I)","signaling in T cells (I)",0,0,50,14,50,14,"",0,0,2.08961524094431e-14,13.6799336727969
"T cell activation (I)","signaling in T cells (I)",0,0,50,14,50,14,"",0,0,2.08961524094431e-14,13.6799336727969
"T cell activation (I)","signaling in T cells (II)",0,0,50,11,50,11,"",0,0,2.39180575271166e-12,11.6212740938939
"T cell activation (I)","signaling in T cells (II)",0,0,50,11,50,11,"",0,0,2.39180575271166e-12,11.6212740938939
"T cell activation (I)","T cell surface, activation",0.051,3,47,9,50,12,"CD8A, CD3D, CD3E",6,25,1.75080181098492e-08,7.75676301283551
"T cell activation (I)","T cell surface, activation",0.051,3,47,9,50,12,"CD8A, CD3D, CD3E",6,25,1.75080181098492e-08,7.75676301283551
"T cell activation (I)","immune activation - generic cluster",0.018,7,43,340,50,347,"BCL11B, CD7, CD2, SLA2, CAMK4, CD3E, CD3G",14,2.02,2.56496830701471e-50,49.5909179967017
"T cell activation (I)","immune activation - generic cluster",0.018,7,43,340,50,347,"BCL11B, CD7, CD2, SLA2, CAMK4, CD3E, CD3G",14,2.02,2.56496830701471e-50,49.5909179967017
"T cell activation (I)","enriched in neutrophils (I)",0,0,50,52,50,52,"",0,0,2.55151463917701e-30,29.5932019355835
"T cell activation (I)","enriched in neutrophils (I)",0,0,50,52,50,52,"",0,0,2.55151463917701e-30,29.5932019355835
"T cell activation (I)","chemokines and receptors",0.017,1,49,10,50,11,"CCL5",2,9.09,1.4590015091541e-10,9.83594425888314
"T cell activation (I)","chemokines and receptors",0.017,1,49,10,50,11,"CCL5",2,9.09,1.4590015091541e-10,9.83594425888314
"T cell activation (I)","complement and other receptors in DCs",0,0,50,13,50,13,"",0,0,9.55252681574535e-14,13.0198817344913
"T cell activation (I)","complement and other receptors in DCs",0,0,50,13,50,13,"",0,0,9.55252681574535e-14,13.0198817344913
"T cell activation (I)","myeloid, dendritic cell activation via NFkB (I)",0.016,1,49,14,50,15,"CCL5",2,6.67,3.13442286141647e-13,12.5038424137412
"T cell activation (I)","myeloid, dendritic cell activation via NFkB (I)",0.016,1,49,14,50,15,"CCL5",2,6.67,3.13442286141647e-13,12.5038424137412
"T cell activation (I)","myeloid, dendritic cell activation via NFkB (II)",0.016,1,49,13,50,14,"CCL5",2,7.14,1.33735375420437e-12,11.873753698813
"T cell activation (I)","myeloid, dendritic cell activation via NFkB (II)",0.016,1,49,13,50,14,"CCL5",2,7.14,1.33735375420437e-12,11.873753698813
"T cell activation (I)","T cell signaling and costimulation",0.053,3,47,7,50,10,"IL7R, TCF7, LCK",6,30,4.53882105847758e-07,6.34305693883628
"T cell activation (I)","T cell signaling and costimulation",0.053,3,47,7,50,10,"IL7R, TCF7, LCK",6,30,4.53882105847758e-07,6.34305693883628
"T cell activation (I)","enriched in B cells (I)",0.01,1,49,52,50,53,"MS4A1",2,1.89,1.35230275876381e-28,27.8689260659828
"T cell activation (I)","enriched in B cells (I)",0.01,1,49,52,50,53,"MS4A1",2,1.89,1.35230275876381e-28,27.8689260659828
"T cell activation (I)","enriched in B cells (II)",0.011,1,49,42,50,43,"MS4A1",2,2.33,1.47725862279833e-25,24.8305434663523
"T cell activation (I)","enriched in B cells (II)",0.011,1,49,42,50,43,"MS4A1",2,2.33,1.47725862279833e-25,24.8305434663523
"T cell activation (I)","enriched in B cells (III)",0,0,50,37,50,37,"",0,0,1.98605441738362e-25,24.7020088561198
"T cell activation (I)","enriched in B cells (III)",0,0,50,37,50,37,"",0,0,1.98605441738362e-25,24.7020088561198
"T cell activation (I)","enriched in B cells (IV)",0,0,50,16,50,16,"",0,0,1.16901551940941e-15,14.93217972327
"T cell activation (I)","enriched in B cells (IV)",0,0,50,16,50,16,"",0,0,1.16901551940941e-15,14.93217972327
"T cell activation (I)","enriched in B cells (V)",0,0,50,11,50,11,"",0,0,2.39180575271166e-12,11.6212740938939
"T cell activation (I)","enriched in B cells (V)",0,0,50,11,50,11,"",0,0,2.39180575271166e-12,11.6212740938939
"T cell activation (I)","CD1 and other DC receptors",0,0,50,10,50,10,"",0,0,1.32636500832192e-11,10.8773369440414
"T cell activation (I)","CD1 and other DC receptors",0,0,50,10,50,10,"",0,0,1.32636500832192e-11,10.8773369440414
"T cell activation (I)","T cell activation (IV)",0.068,4,46,9,50,13,"CD5, GATA3, LCK, CD3E",8,30.77,5.69010588570099e-08,7.24487965185664
"T cell activation (I)","T cell activation (IV)",0.068,4,46,9,50,13,"CD5, GATA3, LCK, CD3E",8,30.77,5.69010588570099e-08,7.24487965185664
"T cell activation (I)","inflammasome receptors and signaling",0,0,50,12,50,12,"",0,0,4.62930145686122e-13,12.3344845373445
"T cell activation (I)","inflammasome receptors and signaling",0,0,50,12,50,12,"",0,0,4.62930145686122e-13,12.3344845373445
"T cell activation (I)","BCR signaling",0,0,50,12,50,12,"",0,0,4.62930145686122e-13,12.3344845373445
"T cell activation (I)","BCR signaling",0,0,50,12,50,12,"",0,0,4.62930145686122e-13,12.3344845373445
"T cell activation (I)","immuregulation - monocytes, T and B cells",0,0,50,13,50,13,"",0,0,9.55252681574535e-14,13.0198817344913
"T cell activation (I)","immuregulation - monocytes, T and B cells",0,0,50,13,50,13,"",0,0,9.55252681574535e-14,13.0198817344913
"T cell activation (I)","B cell development/activation",0,0,50,11,50,11,"",0,0,2.39180575271166e-12,11.6212740938939
"T cell activation (I)","B cell development/activation",0,0,50,11,50,11,"",0,0,2.39180575271166e-12,11.6212740938939
"T cell activation (I)","CCR1, 7 and cell signaling",0.017,1,49,9,50,10,"CCR7",2,10,7.95819004993147e-10,9.09918569365772
"T cell activation (I)","CCR1, 7 and cell signaling",0.017,1,49,9,50,10,"CCR7",2,10,7.95819004993147e-10,9.09918569365772
"T cell activation (I)","lymphocyte generic cluster",0.031,2,48,15,50,17,"CD2, CD28",4,11.76,6.55817706388681e-13,12.1832168620139
